"","Corixidae","corTest.corTest","corTest.lower","corTest.upper","AUCtest.variables","AUCtest.AUCtest","AUCtest.lower","AUCtest.upper"
"DS_Tim","DS_Tim",0.2814,0.145843946479694,0.416956053520306,"DS_Tim",0.14188,0.0801630809809822,0.203596919019018
"DS_Mag_50","DS_Mag_50",0.24376,0.117340647637318,0.370179352362682,"DS_Mag_50",0.1836,0.0929766228283232,0.274223377171677
"DS_Mag_90","DS_Mag_90",0.34742,0.301841881475866,0.392998118524134,"DS_Mag_90",0.188,0.135676213191322,0.240323786808678
"SP_ROC","SP_ROC",0.13268,0.0871551972524866,0.178204802747513,"SP_ROC",0.07296,0.0503996209517659,0.0955203790482341
"SP_Dur","SP_Dur",0.22914,0.0940368582515566,0.364243141748443,"SP_Dur",0.17756,0.0576136567510289,0.297506343248971
"SP_Mag","SP_Mag",0.55706,0.4101174326861,0.7040025673139,"SP_Mag",0.4064,0.284903059849229,0.527896940150771
"SP_Tim","SP_Tim",0.54784,0.463497529634827,0.632182470365172,"SP_Tim",0.36292,0.286476808784562,0.439363191215438
"Wet_BFL_Dur","Wet_BFL_Dur",0.25944,0.166087620711628,0.352792379288372,"Wet_BFL_Dur",0.12956,0.0782026514235791,0.180917348576421
"Wet_BFL_Mag_10","Wet_BFL_Mag_10",0.18008,0.10319930137089,0.25696069862911,"Wet_BFL_Mag_10",0.10896,0.0717932238309535,0.146126776169046
"Wet_BFL_Mag_50","Wet_BFL_Mag_50",0.27308,0.177122464153668,0.369037535846331,"Wet_BFL_Mag_50",0.17344,0.107738604392296,0.239141395607704
"Wet_Tim","Wet_Tim",0.42514,0.297983783974986,0.552296216025014,"Wet_Tim",0.27912,0.181739145119793,0.376500854880207
"DS_Dur_WS","DS_Dur_WS",0.0619,0.0311483909120189,0.0926516090879811,"DS_Dur_WS",0.03244,0.0189228546356858,0.0459571453643142
"Q99","Q99",0.42646,0.293972813588257,0.558947186411743,"Q99",0.31736,0.190665245235645,0.444054754764355
"FA_Dur","FA_Dur",0.06146,0.0111932048535019,0.111726795146498,"FA_Dur",0.04128,0.00838785076648229,0.0741721492335177
"FA_Mag","FA_Mag",0.30388,0.181135247445359,0.426624752554641,"FA_Mag",0.2446,0.13044781383609,0.35875218616391
"FA_Tim","FA_Tim",0.20876,0.155148204518035,0.262371795481965,"FA_Tim",0.11148,0.0819335607018375,0.141026439298162
