"","Heptageniidae","corTest.corTest","corTest.lower","corTest.upper","AUCtest.variables","AUCtest.AUCtest","AUCtest.lower","AUCtest.upper"
"DS_Tim","DS_Tim",0.17165,0.0938647185355738,0.249435281464426,"DS_Tim",0.022,0.00675477779761804,0.037245222202382
"DS_Mag_50","DS_Mag_50",0.4597,0.294843710820606,0.624556289179394,"DS_Mag_50",0.0245,0.0186098005127161,0.0303901994872839
"DS_Mag_90","DS_Mag_90",0.5308,0.403294505216442,0.658305494783558,"DS_Mag_90",0.0386,0.0383228141417749,0.0388771858582251
"SP_ROC","SP_ROC",0.9065,0.841707805639877,0.971292194360123,"SP_ROC",0.0795,0.026349611685332,0.132650388314668
"SP_Dur","SP_Dur",0.7299,0.637250626888251,0.822549373111749,"SP_Dur",0.0656,0.0320605111547597,0.0991394888452403
"SP_Mag","SP_Mag",0.63025,0.520865530697909,0.739634469302091,"SP_Mag",0.082,0.0487376970129848,0.115262302987015
"SP_Tim","SP_Tim",0.548,0.493186496535981,0.602813503464019,"SP_Tim",0.0222,0.0120827161747829,0.0323172838252171
"Wet_BFL_Dur","Wet_BFL_Dur",0.5849,0.549974581863634,0.619825418136366,"Wet_BFL_Dur",0.1259,0.0728882046144445,0.178911795385555
"Wet_BFL_Mag_10","Wet_BFL_Mag_10",0.11145,0.0342190902520241,0.188680909747976,"Wet_BFL_Mag_10",0.0169,0.0051888974899884,0.0286111025100116
"Wet_BFL_Mag_50","Wet_BFL_Mag_50",0.3548,0.108936143754313,0.600663856245687,"Wet_BFL_Mag_50",0.0191,0.0058643752697502,0.0323356247302498
"Wet_Tim","Wet_Tim",0.5793,0.466277466308705,0.692322533691295,"Wet_Tim",0.0663,0.0314438783281903,0.10115612167181
"DS_Dur_WS","DS_Dur_WS",0.41835,0.402099979061552,0.434600020938448,"DS_Dur_WS",0.0056,0.00268954848863617,0.00851045151136383
"Q99","Q99",0.61225,0.537028687724156,0.687471312275844,"Q99",0.0734,0.0345939798484823,0.112206020151518
"FA_Dur","FA_Dur",0.4264,0.334166405675589,0.518633594324411,"FA_Dur",0.0198,0.00801960102543212,0.0315803989745679
"FA_Mag","FA_Mag",0.44125,0.340250402909219,0.54224959709078,"FA_Mag",0.0256,0.0210264333392854,0.0301735666607146
"FA_Tim","FA_Tim",0.5199,0.383039482501344,0.656760517498656,"FA_Tim",0.0552,0.0294217151850632,0.0809782848149368
