"","Hydroptilidae","corTest.corTest","corTest.lower","corTest.upper","AUCtest.variables","AUCtest.AUCtest","AUCtest.lower","AUCtest.upper"
"DS_Tim","DS_Tim",0.11796,0.0595059511641837,0.176414048835816,"DS_Tim",0.05544,0.0323665248651184,0.0785134751348816
"DS_Mag_50","DS_Mag_50",0.36576,0.274184121678796,0.457335878321204,"DS_Mag_50",0.19724,0.138360127082338,0.256119872917662
"DS_Mag_90","DS_Mag_90",0.37494,0.300265450079696,0.449614549920304,"DS_Mag_90",0.20296,0.143282489824055,0.262637510175945
"SP_ROC","SP_ROC",0.09892,0.0691111932275041,0.128728806772496,"SP_ROC",0.07388,0.0533312203476703,0.0944287796523297
"SP_Dur","SP_Dur",0.15296,0.0588808319828454,0.247039168017155,"SP_Dur",0.11412,0.0569585817075888,0.171281418292411
"SP_Mag","SP_Mag",0.33042,0.212645141809892,0.448194858190108,"SP_Mag",0.19344,0.133733287874813,0.253146712125187
"SP_Tim","SP_Tim",0.31214,0.222314742823636,0.401965257176364,"SP_Tim",0.18056,0.123447125174791,0.237672874825209
"Wet_BFL_Dur","Wet_BFL_Dur",0.4535,0.361825995726706,0.545174004273294,"Wet_BFL_Dur",0.28248,0.194896050687355,0.370063949312645
"Wet_BFL_Mag_10","Wet_BFL_Mag_10",0.33956,0.194605839134228,0.484514160865772,"Wet_BFL_Mag_10",0.21096,0.122804508674729,0.299115491325271
"Wet_BFL_Mag_50","Wet_BFL_Mag_50",0.42152,0.330576314170801,0.512463685829199,"Wet_BFL_Mag_50",0.26868,0.184755727234607,0.352604272765392
"Wet_Tim","Wet_Tim",0.29686,0.18604096908563,0.40767903091437,"Wet_Tim",0.17044,0.0817389986933631,0.259141001306637
"DS_Dur_WS","DS_Dur_WS",0.0659,0.0415742018116568,0.0902257981883432,"DS_Dur_WS",0.0422,0.0320436344098885,0.0523563655901115
"Q99","Q99",0.40154,0.236896319207812,0.566183680792188,"Q99",0.26668,0.159874867364906,0.373485132635094
"FA_Dur","FA_Dur",0.1871,0.124901230868288,0.249298769131712,"FA_Dur",0.12792,0.0826446575805329,0.173195342419467
"FA_Mag","FA_Mag",0.18666,0.125935173608317,0.247384826391683,"FA_Mag",0.11512,0.0734383292177485,0.156801670782252
"FA_Tim","FA_Tim",0.34942,0.244305849162922,0.454534150837078,"FA_Tim",0.1956,0.120848833761606,0.270351166238394
