"","Neoplasta","corTest.corTest","corTest.lower","corTest.upper","AUCtest.variables","AUCtest.AUCtest","AUCtest.lower","AUCtest.upper"
"DS_Tim","DS_Tim",0.03606,0.00716946952200428,0.0649505304779957,"DS_Tim",0.00184,0.00022612119414127,0.00345387880585873
"DS_Mag_50","DS_Mag_50",0.27634,0.210791747442819,0.341888252557181,"DS_Mag_50",0.04656,0.0312585936986171,0.0618614063013829
"DS_Mag_90","DS_Mag_90",0.31306,0.253746936014905,0.372373063985095,"DS_Mag_90",0.09036,0.0522150562616747,0.128504943738325
"SP_ROC","SP_ROC",0.1251,0.0721830512453713,0.178016948754629,"SP_ROC",0.06692,0.0277418968657236,0.106098103134276
"SP_Dur","SP_Dur",0.23336,0.149189155512137,0.317530844487863,"SP_Dur",0.05316,0.0349561999351784,0.0713638000648216
"SP_Mag","SP_Mag",0.23602,0.122639466575166,0.349400533424834,"SP_Mag",0.11572,0.0523797107111122,0.179060289288888
"SP_Tim","SP_Tim",0.48098,0.321585423658143,0.640374576341857,"SP_Tim",0.08452,0.0691126981856004,0.0999273018143996
"Wet_BFL_Dur","Wet_BFL_Dur",0.47856,0.437594540576237,0.519525459423763,"Wet_BFL_Dur",0.22056,0.160271701476986,0.280848298523014
"Wet_BFL_Mag_10","Wet_BFL_Mag_10",0.1406,0.0153368931827891,0.265863106817211,"Wet_BFL_Mag_10",0.06584,0.000611763914697194,0.131068236085303
"Wet_BFL_Mag_50","Wet_BFL_Mag_50",0.12292,0.0580040295712989,0.187835970428701,"Wet_BFL_Mag_50",0.02484,0.00721792132579133,0.0424620786742087
"Wet_Tim","Wet_Tim",0.1522,0.069391797652648,0.235008202347352,"Wet_Tim",0.05132,0.0173835041702889,0.0852564958297111
"DS_Dur_WS","DS_Dur_WS",0.38136,0.264348489385445,0.498371510614554,"DS_Dur_WS",0.09552,0.0604871176863793,0.130552882313621
"Q99","Q99",0.37656,0.323795331112571,0.429324668887429,"Q99",0.11752,0.0825654042907088,0.152474595709291
"FA_Dur","FA_Dur",0.3492,0.194827146691849,0.503572853308151,"FA_Dur",0.14148,0.0592646114696281,0.223695388530372
"FA_Mag","FA_Mag",0.27864,0.197188596861073,0.360091403138927,"FA_Mag",0.07284,0.039427072819042,0.106252927180958
"FA_Tim","FA_Tim",0.34722,0.200129784383189,0.494310215616811,"FA_Tim",0.16744,0.0571237849507154,0.277756215049285
