"","Serratella micheneri","corTest.corTest","corTest.lower","corTest.upper","AUCtest.variables","AUCtest.AUCtest","AUCtest.lower","AUCtest.upper"
"DS_Tim","DS_Tim",0.30614,0.226485872189195,0.385794127810805,"DS_Tim",0.04256,0.0188146182005848,0.0663053817994152
"DS_Mag_50","DS_Mag_50",0.31686,0.203457560569448,0.430262439430552,"DS_Mag_50",0.03896,0.0108637742961799,0.0670562257038201
"DS_Mag_90","DS_Mag_90",0.31486,0.245973052387989,0.383746947612011,"DS_Mag_90",0.05616,0.0285858056364288,0.0837341943635712
"SP_ROC","SP_ROC",0.0379,0.0253692139911337,0.0504307860088663,"SP_ROC",0.0138,0.00479279233058325,0.0228072076694168
"SP_Dur","SP_Dur",0.43208,0.272839945802885,0.591320054197115,"SP_Dur",0.04848,0.0267930184857367,0.0701669815142633
"SP_Mag","SP_Mag",0.50814,0.439019376573992,0.577260623426008,"SP_Mag",0.15248,0.0771028172641084,0.227857182735892
"SP_Tim","SP_Tim",0.55096,0.402153257836548,0.699766742163452,"SP_Tim",0.04868,0.014670074578147,0.082689925421853
"Wet_BFL_Dur","Wet_BFL_Dur",0.59402,0.492392928573632,0.695647071426368,"Wet_BFL_Dur",0.18112,0.113500937397802,0.248739062602198
"Wet_BFL_Mag_10","Wet_BFL_Mag_10",0.1254,0.0560157837220885,0.194784216277911,"Wet_BFL_Mag_10",0.03392,0.0116981245345943,0.0561418754654057
"Wet_BFL_Mag_50","Wet_BFL_Mag_50",0.22628,0.137545752667304,0.315014247332696,"Wet_BFL_Mag_50",0.06108,0.00642478409886207,0.115735215901138
"Wet_Tim","Wet_Tim",0.28074,0.154996864868097,0.406483135131903,"Wet_Tim",0.03636,0.0135880809592165,0.0591319190407835
"DS_Dur_WS","DS_Dur_WS",0.32406,0.159930593724647,0.488189406275353,"DS_Dur_WS",0.02584,0.0151914533010368,0.0364885466989632
"Q99","Q99",0.3109,0.161139738366615,0.460660261633385,"Q99",0.10436,4.99812731298566e-05,0.20867001872687
"FA_Dur","FA_Dur",0.2084,0.0761081442321562,0.340691855767844,"FA_Dur",0.01084,0.0056833930923523,0.0159966069076477
"FA_Mag","FA_Mag",0.43126,0.345736871921684,0.516783128078316,"FA_Mag",0.08804,0.034333657350365,0.141746342649635
"FA_Tim","FA_Tim",0.2403,0.139573637730731,0.341026362269269,"FA_Tim",0.06808,-0.00241547424622378,0.138575474246224
