"","Tanypodinae","corTest.corTest","corTest.lower","corTest.upper","AUCtest.variables","AUCtest.AUCtest","AUCtest.lower","AUCtest.upper"
"DS_Tim","DS_Tim",0.23788,0.137265736917175,0.338494263082825,"DS_Tim",0.03428,0.0109609828852072,0.0575990171147928
"DS_Mag_50","DS_Mag_50",0.40588,0.340068755051283,0.471691244948717,"DS_Mag_50",0.0652,0.0263743714281404,0.10402562857186
"DS_Mag_90","DS_Mag_90",0.20152,0.123835283480597,0.279204716519403,"DS_Mag_90",0.0396,0.0212429754589694,0.0579570245410306
"SP_ROC","SP_ROC",0.09266,0.0701151378070302,0.11520486219297,"SP_ROC",0.01712,0.00850697630329511,0.0257330236967049
"SP_Dur","SP_Dur",0.2238,0.135551102026711,0.312048897973289,"SP_Dur",0.01848,0.000956268171419652,0.0360037318285803
"SP_Mag","SP_Mag",0.26204,0.214061185161574,0.310018814838426,"SP_Mag",0.04052,0.0317739186374697,0.0492660813625303
"SP_Tim","SP_Tim",0.46172,0.274213324227643,0.649226675772357,"SP_Tim",0.035,0.00713161884859474,0.0628683811514053
"Wet_BFL_Dur","Wet_BFL_Dur",0.3133,0.255736198110271,0.370863801889729,"Wet_BFL_Dur",0.0438,0.0202790812679436,0.0673209187320564
"Wet_BFL_Mag_10","Wet_BFL_Mag_10",0.04248,0.0195334145742771,0.0654265854257229,"Wet_BFL_Mag_10",0.00836,0.0024132488869972,0.0143067511130028
"Wet_BFL_Mag_50","Wet_BFL_Mag_50",0.23428,0.136284891547078,0.332275108452922,"Wet_BFL_Mag_50",0.047,0.0175338427683554,0.0764661572316446
"Wet_Tim","Wet_Tim",0.49848,0.353222777309698,0.643737222690302,"Wet_Tim",0.08632,0.0400884233969898,0.13255157660301
"DS_Dur_WS","DS_Dur_WS",0.23448,0.129425603253838,0.339534396746162,"DS_Dur_WS",0.01624,0.00672607237782418,0.0257539276221758
"Q99","Q99",0.29472,0.169964025388761,0.419475974611239,"Q99",0.01704,0.0109405725842502,0.0231394274157498
"FA_Dur","FA_Dur",0.06334,0.0258367559429854,0.100843244057015,"FA_Dur",0.0126,0.000468961627296698,0.0247310383727033
"FA_Mag","FA_Mag",0.16156,0.0821951354861611,0.240924864513839,"FA_Mag",0.04264,0.0203595539811251,0.0649204460188749
"FA_Tim","FA_Tim",0.34836,0.197450649125709,0.499269350874291,"FA_Tim",0.01496,0.00845742121923925,0.0214625787807608
