"","Tanypodinae","corTest.corTest","corTest.lower","corTest.upper","AUCtest.variables","AUCtest.AUCtest","AUCtest.lower","AUCtest.upper"
"DS_Tim","DS_Tim",0.28352,0.200197928424096,0.366842071575904,"DS_Tim",0.0948,0.0574038497435899,0.13219615025641
"DS_Mag_50","DS_Mag_50",0.41272,0.315631601055018,0.509808398944982,"DS_Mag_50",0.103,0.068415370957606,0.137584629042394
"DS_Mag_90","DS_Mag_90",0.26134,0.189779810485857,0.332900189514143,"DS_Mag_90",0.062,0.0296930547714582,0.0943069452285418
"SP_ROC","SP_ROC",0.2717,0.150638659928117,0.392761340071883,"SP_ROC",0.05496,0.0229218379615809,0.0869981620384191
"SP_Dur","SP_Dur",0.2091,0.118310543351664,0.299889456648336,"SP_Dur",0.05576,0.00562831097200095,0.105891689027999
"SP_Mag","SP_Mag",0.3589,0.252003526685863,0.465796473314137,"SP_Mag",0.07272,0.0377520124799839,0.107687987520016
"SP_Tim","SP_Tim",0.41456,0.258469257507692,0.570650742492308,"SP_Tim",0.06392,0.0218072664957498,0.10603273350425
"Wet_BFL_Dur","Wet_BFL_Dur",0.45846,0.392274025633825,0.524645974366175,"Wet_BFL_Dur",0.06604,0.031030304103006,0.101049695896994
"Wet_BFL_Mag_10","Wet_BFL_Mag_10",0.10548,0.0541289655148019,0.156831034485198,"Wet_BFL_Mag_10",0.0138,0.00824589809240054,0.0193541019075995
"Wet_BFL_Mag_50","Wet_BFL_Mag_50",0.325,0.185732198620787,0.464267801379213,"Wet_BFL_Mag_50",0.05044,0.0284242830959335,0.0724557169040665
"Wet_Tim","Wet_Tim",0.56154,0.428156434961799,0.694923565038201,"Wet_Tim",0.13764,0.0354311115372053,0.239848888462795
"DS_Dur_WS","DS_Dur_WS",0.2994,0.140518518160548,0.458281481839452,"DS_Dur_WS",0.0398,0.0159794474035551,0.0636205525964449
"Q99","Q99",0.27062,0.14833946473089,0.39290053526911,"Q99",0.02792,0.0208631153332366,0.0349768846667634
"FA_Dur","FA_Dur",0.08088,0.0422737305648422,0.119486269435158,"FA_Dur",0.01096,0.00258962959003605,0.0193303704099639
"FA_Mag","FA_Mag",0.25192,0.167846698728431,0.335993301271569,"FA_Mag",0.03944,0.0254775963817113,0.0534024036182886
"FA_Tim","FA_Tim",0.21178,0.118857327087519,0.304702672912481,"FA_Tim",0.01936,0.00142313520149076,0.0372968647985092
