"","stationcode","DS_Tim","DS_Mag_50","DS_Mag_90","SP_ROC","SP_Dur","SP_Mag","SP_Tim","Wet_BFL_Dur","Wet_BFL_Mag_10","Wet_BFL_Mag_50","Wet_Tim","DS_Dur_WS","Q99","FA_Dur","FA_Mag","FA_Tim"
"1","312PS0099",0,-0.000270833,-0.000360583,3.59e-07,0,-0.000395667,0,0,-5.83e-05,-0.000229333,0,0,-0.000333333,NA,NA,NA
"2","312WE1028",-4,-1.04e-05,-7.71e-05,1.93e-07,0,-0.001333333,0,0,0,0,0,0,-4.17e-05,NA,NA,NA
"3","312WE1035",0,-5.21e-05,-7.29e-05,-1.42e-06,0,-0.001625167,0,0,0,-4.17e-05,0,0,-5.62e-05,NA,NA,NA
"4","314CE0200",-1,0.525664165,0.538844668,2.39e-05,-1,5.88675,0,0,0.083750017,-0.4632417,-1,-87,7.824923288,-31,-254.0066391,-59
"5","314SCCNSY",0,-0.00075,-0.0008772,3.27e-07,0,-0.000875166,0,0,-5.42e-05,-2.08e-05,0,0,-6.23e-05,1,-0.002982386,0
"6","314SYC",0,0,0.0427,0.000139832,0,0.86590015,0,0,0,0.253708333,0,0,0.628634585,-10,5.531900677,0
"7","314SYL",-2.5,-1.735583334,0.089170833,3.33e-07,-2,17.40504184,0,0.5,0.001,0.076520817,-0.5,86.5,13.98767166,NA,NA,NA
"8","314SYRASV",-0.5,0.7229375,0.59314167,0.000144347,-4,4.7040418,0,0,0.162852075,-0.302545835,0,-6,7.282802914,0,-1282.012284,-59
"9","314WE0542",-2,0,0.01,-0.029761905,27,0,-29,-25,-0.832,1.5,-4,-6,0,0,0.234103825,0
"10","314WE0677",0,0.001052067,0.00054375,-1.98e-06,0,-0.000541667,0,0,0.000216666,0.001895867,0,0,-0.000155012,NA,NA,NA
"11","314WE0779",0,-0.00029175,-7.08e-05,0,0,-0.00019167,0,0,-7.92e-05,-0.000166665,0,0,-1.5e-05,NA,NA,NA
"12","314WE0796",0,0.000270667,0,0,0,-0.000375,0,0,-0.00105,0,-1,-3,-1.49e-05,NA,NA,NA
"13","314WE1046",-1,0,0,8.34e-07,-1,0.115375,0,0,-1.25e-05,-5.21e-05,0,0.5,0.018471671,NA,NA,NA
"14","315CE0584",0,0,-0.000135425,3.09e-05,0,-0.000458333,0,-2,0,0,0,0,0,NA,NA,NA
"15","315MIU",0,0,0.00140625,-2.13e-06,-1,0.024125,0,-6,-1.311383333,0.003020833,-6,-1,-0.000664583,NA,NA,NA
"16","402BA0079",-5,0.065831665,-0.008568418,7.76e-08,-6,13.622825,0,0.5,0.289007668,0.094478834,-0.5,-3,4.326902324,NA,NA,NA
"17","402BA0095",0,-8.34e-05,-7.08e-05,6.09e-06,0,-0.001708667,0,0,-2.5e-05,0,0,0,1.92e-09,NA,NA,NA
"18","402BA0143",-36,-0.005875,-0.114743144,4.35e-08,-3,32.0381045,0,0,-0.04791825,-0.020145834,-3,-159,18.70504531,0,-207.7936785,-42
"19","402BA0287",0,-0.000427084,-0.000660417,3.02e-07,0,-0.000646,0,0,0.0190416,0.011375167,0,0,-0.000431467,NA,NA,NA
"20","402BA0335",-5,0.578645665,0.70529733,0.00026376,-4,25.998,0,0,0.008287483,0.569896167,-3,-97,8.250127,-5,88.51270352,0
"21","402WE0536",-1,-0.000260416,-0.000402083,-3.95e-07,0,-0.0005417,0,0,-4.17e-05,-4.16e-05,0,0,-0.000901666,NA,NA,NA
"22","402WE0803",0,-0.00034375,-0.000556133,2.44e-07,0,-0.000875,0,0,-0.000141533,-0.000333,0,0,-0.000375,-31,0.155447457,0
"23","403BA0015",0,-1.65e-08,-3.33e-05,-1.08e-06,0,-0.000123331,0,0,-3.3e-08,-4.17e-05,0,0,-6.88e-05,NA,NA,NA
"24","403BA0027",-2,-6.25e-05,-0.000114596,1.92e-06,0,-0.0013125,0,0,0,0,0,0,-0.000416667,NA,NA,NA
"25","403BA0171",-4,-0.004666667,-0.006514583,1.84e-07,0,-0.008833,0,0,0.028098501,0.103833167,0,-1,-0.0027501,2,0.116723158,0
"26","403BA0960",0,0,0,6.4e-06,-72,0,0,1,0,0,-1,-2,0,NA,NA,NA
"27","403CE0188",-0.5,0.071531233,0.103472917,0.000314215,-7,1.8791875,0,0,0.002408334,-0.022729183,-1,-0.5,0.613231652,2,-6.826146349,-7
"28","403PRCSFD",0,0.131833333,-0.010918748,-6.3e-07,0,-0.020083168,0,0,0.048704173,0.029104184,-1,-8,1.438252079,0.5,3.092353697,0
"29","403S00640",-1,-0.0131665,-0.0058835,-1.4e-05,-2,-0.04233333,0,-3,-0.013833333,0.0299585,-4,-1,-0.009166767,-1,1.892271261,-8
"30","403S00831",-9,0.0278229,0.0079603,5.52e-08,0,-0.000729167,0,0,0.000562483,-0.000124967,0,0,-0.000279283,NA,NA,NA
"31","403S00875",0,7.5e-10,1.25e-05,-1.82e-07,0,0.00035167,0,0,0,3e-09,0,0,0.000154266,NA,NA,NA
"32","403S01195",0,-0.01548,-0.024716665,4.94e-07,0,-0.007833,0,0,-0.005575333,0.03052,0,0,0.3911124,0,4.056520717,0
"33","403S01536",-2,0,0.1,-0.029761905,27,0,-29,-25,-0.832,1.5,-4,-2,0,NA,NA,NA
"34","403S01707",0,0.000645834,-0.004837467,4.33e-08,0,-0.014335835,0,0,0.007116567,0.029614583,0,0,0.006053833,NA,NA,NA
"35","403S01728",-42,0.01,0,0.045833333,-43,1.0625,0,41,0,1.6,0,-4,0.4165,NA,NA,NA
"36","403S02363",0,-0.011125,-0.022937497,-6.11e-08,0,-0.00837333,0,0,-0.0080765,-0.01613,0,0,0.54131324,0,5.259642745,0
"37","403S03643",0,0.003565407,-0.017475334,1.66e-07,0,-0.00833667,0,0,0.01115,0.087,0,0,0.373248312,0,5.235058527,0
"38","403S05291",0,-0.011820418,-0.022122917,6.19e-07,0,-0.007042,0,0,-0.012049664,0.02900333,0,0,0.33355955,0,3.56203756,0
"39","403S06139",0,-0.013595,-0.024234749,-2.5e-08,0,-0.00858667,0,0,-0.009710333,-0.01927085,0,0,0.512826324,0,4.377732654,0
"40","403S06315",-3,0.009875001,-0.0047625,-8.43e-07,0,-0.013398335,0,0,0.056800133,0.1001475,0,-1,-0.011375,NA,NA,NA
"41","403S07024",-1,0.119520917,0.030583165,-3.68e-08,-1,-0.1807475,0,0,0.052533334,0.096479167,-1,-1,0.553823167,0.5,7.473349629,-4.5
"42","403S07227",0,-0.01160625,-0.021950002,5.06e-07,0,-0.00796167,0,0,-0.007663664,-0.01553833,0,0,0.493647,0,4.733334571,0
"43","403S16332",0,0.221093917,0.270152088,1.81e-07,0,-0.35112085,0,0,0.067374987,-0.416125,0,-8,1.60580612,0.5,-51.47162714,-30.5
"44","403SPCNWS",0,0.000959997,-0.016337086,2e-06,0,-0.004708333,0,0,-0.0057275,0.045413335,0,0,0.56964,0.5,1.609554323,0
"45","403STC009",0,0.1069375,0.272474494,-5.69e-09,0,-0.36356265,0,0,0.069558347,-0.4508542,0,-9,1.59628676,0.5,-49.07292908,-30.5
"46","403STC019",-31,0,-0.51,0.024085301,-32,83.26608333,0,0,0.03,-0.1,-8,-78,118.9849531,NA,NA,NA
"47","403STC070",0,-0.011135,-0.021779171,-9.06e-08,0,-0.006500333,0,0,-0.011815833,0.05641333,0,0,0.238084988,0,3.439154648,0
"48","403WE0501",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"49","403WE0534",0,0.117010417,0.0629625,3.54e-07,0,-0.39626585,0,0,0.034129167,0.0700417,-1,-80,0.418680625,1,12.76787924,0
"50","403WE0540",0,-0.003635408,-0.001033322,-2.4e-06,0,-0.00062333,0,0,-0.000500003,-0.00175,0,0,-0.000136667,NA,NA,NA
"51","403WE0558",-9,0.01,0,-0.000781987,-36,0.883333333,40,0,1.15,0.2,0,-5,0.432166667,-2.5,1.202695398,-22.5
"52","403WE0560",0,-0.01097917,-0.022558335,4.71e-07,0,-0.00833333,0,0,-0.00803883,0.007,0,0,0.54350176,0,5.281370371,0
"53","403WE0682",-2,0,0.1,-0.029761905,27,0,-29,-25,-0.832,1.5,-4,-2,0,NA,NA,NA
"54","403WE0683",0,0.00046875,8.25e-09,2.21e-07,0,-0.000354333,0,0,0.0021081,0.0011875,0,0,-0.0003876,NA,NA,NA
"55","403WE0795",-0.5,0.000645834,-0.0001397,2.21e-07,0,-0.000854,0,0,-8.33e-05,0.00116665,0,0,-0.000333333,NA,NA,NA
"56","403WE0809",0,-0.00117725,-0.001377083,-3.47e-06,0,-0.001917,0,0,-0.00035836,-0.000937167,0,0,-0.00051512,0,0.08212688,0
"57","403WE0891",0,2.08e-05,3.33e-05,-5.1e-07,0,0.000710835,0,0,1.32e-08,4.15e-05,0,0,5.32e-05,NA,NA,NA
"58","403WE0905",0,-0.01074125,-0.022345835,-1.01e-06,0,-0.00842,0,0,-0.00979667,-0.02254667,0,0,0.42365,0,4.285665769,0
"59","403WE1027",-2,0,0.1,-0.029761905,-2,0,0,4,0.2,1.5,-4,-9,0,0,0.217519226,0
"60","404BA0084",-53,0,0.097083333,-0.396942963,-59,-0.124045,-2,-1,-1.067325,0.2,-6,-81,0.003348333,NA,NA,NA
"61","404BA0376",-53,0,0.3233,-0.797812008,-58,0.230541667,-9,4,-0.24505,0.2,-12,-62,0.127804167,NA,NA,NA
"62","404BA0526",-53,0,0.363333334,-0.75547407,-59,0.210708333,0,-18,-1.8021625,0.2,-2,-61,0.01576,NA,NA,NA
"63","404BA0616",-2,0,0.1,-0.029761905,27,0,-29,-25,-0.832,1.5,-4,-2,0,NA,NA,NA
"64","404BA0852",-53,0,0.355841667,-0.623253295,-3,0.231041667,-2,-29,-2.044320833,0.2,-8,-61,0.092072917,NA,NA,NA
"65","404BA0964",-53,0,0.3542875,-0.701408451,-56,0.215666667,-2,-9,-2.0697625,0.2,-4,-61,0.046497917,NA,NA,NA
"66","404BA1144",-53,0.000283334,0.3755125,-0.770003174,-57,0.40870833,-2,-6,-2.069833334,-0.124125,-8,-62,0.079101667,NA,NA,NA
"67","404CE0316",-88,0.401127084,1.16664375,1.25e-06,-50,644.6209332,43.5,93.5,-0.000941667,-39.431425,-56,-50.5,840.5696388,-1.5,832.4031917,-35
"68","404S00808",-50,0,0.086429167,-0.284038721,-82,18.83879167,21,50,-2.76,-0.698916667,-77,-39,26.46414583,NA,NA,NA
"69","404S01128",-52,0,0.211666667,-0.627586195,-80,2.28925,-2,25,-2.045658333,-0.7,-10,-111,12.34711875,NA,NA,NA
"70","404S02920",-3,0,0.369,-0.469795425,-16,-1.921041667,25.5,36.5,-2.248916967,-0.150666667,-38,-13,0.99865,NA,NA,NA
"71","404S03048",-1,0,0.227466667,-0.639421732,-57,0.20475,-1,13,-2.07,0.2,-33,-75,0.318761667,NA,NA,NA
"72","404S06456",-53,0,0.40325,-0.34740626,-74,0.382833333,-2,-6,-0.027,-0.693,-36,-83,1.508665,NA,NA,NA
"73","404S08040",-26,0,-0.34,-0.254685933,-19,3.252083333,21,33.5,-2.058533333,-0.7,-20.5,-17.5,14.5443,NA,NA,NA
"74","404S08616",-93,0.06,-0.4,0.121399896,-55,15.13683333,-45,21,0.03,-0.1,-10,18,16.55860167,NA,NA,NA
"75","404S08846",-8,0,0.364341666,-0.276191377,-60,-3.087458333,-2,28,-1.9467875,-0.444666667,-33,-82,1.643105,NA,NA,NA
"76","404S11880",-14,0,0.33925002,-0.034058569,-60,5.1200083,-2,33.5,-1.942291667,-1.769375,-13,-31,9.484143332,NA,NA,NA
"77","404S13416",-71,0,0.346916667,-0.590161061,-26,2.422875,9,29,-3.030929167,-0.7,-12,-77,14.00551667,NA,NA,NA
"78","404S14952",-66,0,0.2737125,-0.406060606,-21,0.267416667,-8,24,-1.774375,0.185958333,-38,-81,4.625938333,NA,NA,NA
"79","404S16516",-33,0.048458333,0.369345832,2.44e-06,-31,18.35396,32,45,0.057279167,0.023645833,-20,-21,32.23868333,7,15.27580761,-19.5
"80","404S17266",-43,0,0.212495834,-0.629456001,-21,1.514041667,-2,0,-2.012625,-0.7,-10,-81,11.89824167,NA,NA,NA
"81","404S17664",-64,0,0.202191667,-0.567470168,-74,0.582125,-2,26,-0.926533333,-0.58629,-43,-88,3.396354532,NA,NA,NA
"82","404S22464",-71,0,0.354129166,-0.450244198,-9,0.514375,-1,24,-2.7599375,-0.7,-53,-11.5,10.24627667,NA,NA,NA
"83","404S25668",-71,0,0.352575,-0.458840527,-18,0.638791667,-1,23,-2.028033333,-0.7,-47,-81,10.15873,NA,NA,NA
"84","404S26868",-67,0.000441667,0.2430625,-0.590855754,-76,1.468541667,0,27,0.02,-5.3548125,-56,-23,9.67999833,NA,NA,NA
"85","404S28068",-61,0,0.201791667,-0.397758412,-19,0.269875,-8,28,-1.181641667,-0.154083334,-43,-81,4.120416667,NA,NA,NA
"86","404S28270",-4,0.011510417,0.008220833,6e-06,-34.5,2.95608333,35.5,76.5,0,0.000627083,-30.5,-59.5,26.82958879,7,14.05266001,-19
"87","404S32468",-72,0,-0.034516667,-0.407691803,-22,36.2636667,21,42.5,-2.737991667,-0.649666667,-33.5,-46.5,64.76121,NA,NA,NA
"88","404S34120",-7.5,-0.001,0.005258307,1.03e-05,-50,2.290520834,39.5,79.5,0,0,-37,-41,4.802558213,-5,-1.731800971,-27
"89","404S35270",0,0,0.284208334,-0.336843456,-77,0.518666667,-1,25.5,-2.7599375,-0.078958334,-13,-21,8.41879167,NA,NA,NA
"90","404S45622",-53,0,0.382875,-0.342611105,-56,0.363875,-1,-6,-3.437312501,-0.4866875,-4,-104,1.559548333,NA,NA,NA
"91","405CE0280",0,-0.000729334,-0.000525007,0,0,-0.00025,0,0,0,3.11e-05,0,0,-0.000297511,NA,NA,NA
"92","405PS0030",0,0.007250033,0.00104164,-7.97e-07,0,-0.0095185,0,0,0,0.0004375,0,0,-0.000833137,NA,NA,NA
"93","405WE0777",2,0.01,0,0.011171189,0.5,0.043748334,0,2.5,0.00875,0,0,-6,0.037770834,-1,0.176802229,0
"94","407CE0092",-16,-0.202,-0.1,-0.260172772,-38,0.109833333,64,4,-0.1,0,-32,-46,0.0529125,NA,NA,NA
"95","407CE0668",-16,-0.202,-0.1,-0.260172772,-38,0.109833333,64,4,-0.1,0,-32,-46,0.0529125,NA,NA,NA
"96","408BA0660",-123.5,-0.1096875,0.026367,-3.21e-05,-79,100.0962913,-133,-10,-0.494441334,-0.496208333,-157,166,207.8450729,NA,NA,NA
"97","408BA0836",-110.5,-0.2711665,-0.215308333,-2.26e-05,-52.5,128.741625,-137,-29,-0.387408134,-0.55525,28,161.5,230.5497117,NA,NA,NA
"98","408BA0916",-123.5,-0.208104334,-0.221645833,-2.71e-05,-57.5,222.579125,-132,-27,-0.397999667,-0.574771167,3,166,155.4699034,NA,NA,NA
"99","408CAL012",-177,-0.022875,-0.042912497,-1.67e-06,0,37.2253833,-1,19,-0.03345,-0.020854184,-9,57,28.6000533,NA,NA,NA
"100","408PS0032",-123,-0.2850625,-0.116529167,-3.48e-05,-80,312.4383767,-135,-11.5,-0.864128833,-0.92441833,23,162.5,375.0412211,NA,NA,NA
"101","408WE0547",-95,-0.196625,-0.1238333,7.18e-05,-212,0,43,125,-0.0015,-5e-04,-82,NA,0,NA,NA,NA
"102","408WE0654",-51,0.006333334,0.01415,-4.73e-07,-104.5,17.32612483,-8.5,13,0,0,-21.5,NA,0.1034225,NA,NA,NA
"103","408WE1039",-39,0.099,0,-1.86e-05,-40,0,-1,-1,0,1.491,0,38,0,1,0.043772321,2
"104","410CE0284",29.5,-0.306958317,-0.454843762,-0.002193041,-3,47.35266667,19,62,-0.31061253,-0.373937517,-84,-95,52.22989168,NA,NA,NA
"105","412CE0104",11.5,-17.63474,-25.973977,-4.28e-07,10,983.108125,-3,15,-12.73710633,-27.70195833,-94,-4.5,1206.379647,0,-2271.461666,-9
"106","412CE0616",-194,-7.843979165,-12.34205058,-5.06e-07,-54,525.21625,0,41,-5.208848999,-12.3069975,-7,-20,771.8364666,0,3555.413664,-1
"107","412CE0732",-185,-7.74019625,-13.03150658,1.1e-07,-20,975.6306663,-1,12,-5.966533332,-7.835505,-88,-207,834.8050782,0,-938.4750659,-26
"108","412WE0552",-2,0.01,0,0.008368774,-43,0.7125,0,-10,0.12,0,0,-34,0.068416672,-6,0.330990116,0
"109","412WE0563",-8,0,-6.66e-08,0,-10,0,0,-2,0,0,0,-1,0,NA,NA,NA
"110","481S05856",0,0,0,1.59e-05,0,-0.047000003,0,0,-0.01075,-0.007437833,0,NA,-0.000402117,NA,NA,NA
"111","722ABSPPC",0,0.001354166,0.00029166,4.11e-06,0,-0.000541667,0,0,0,0,0,NA,0.001351667,NA,NA,NA
"112","722PS0535",0,0.000854167,0.00153125,0,NA,0,NA,NA,-0.000500166,0,0,0,0,NA,NA,NA
"113","722PS0611",0,0.014458175,7.08e-05,2.57e-07,0,-0.031,0,3,0.003,0.006375,-3,0,-0.003053355,NA,NA,NA
"114","801CE0152",-2,-0.005520825,-0.003268755,-1.39e-05,-3,0.051979167,-1,-1,-0.00585,0.018125,0,-4,0.02854375,NA,NA,NA
"115","801LYC271",0,0.005749999,-9.38e-05,4.64e-07,0,-0.05891917,0,2,0.00075,0.005437517,-2,0.5,-0.001541657,NA,NA,NA
"116","801MIC042",-97,-0.654010583,-0.450560617,-8.17e-05,-120,86.99510417,-27,-5.5,-0.6994436,-0.841719,27,150.5,141.8466912,NA,NA,NA
"117","801RB8501",0,0.001666667,0.0195625,8.6e-07,-50,0,0,-2,0,0,1,2,0.006523958,NA,NA,NA
"118","801S08727",12,0.1,0.1,-0.02,12,0,0,-1,0,0,1,1,0,NA,NA,NA
"119","801WE0550",0,-0.03893833,-0.04796,5.26e-07,0,-0.04008,0,0,-0.048000167,-0.04766667,0,0,0.347128676,-16,1.343068342,0
"120","801WE0669",-57,0,0.0418875,-0.015229684,-61,29.9225,0,16,-0.23,-9.5090417,-88,-27,34.53513499,NA,NA,NA
"121","801WE0674",-7,0,-0.000570866,-1.23e-05,-4,0,0,-2,0,0,-1,-4,0,NA,NA,NA
"122","801WE0989",-29,-0.035,-2.1,0.085268224,-40,700.3489583,0,17.5,-0.5,-2.1,-19.5,1.5,1232.210264,NA,NA,NA
"123","801WE1008",12,0.1,0.1,-0.02,12,0,0,-2,0,0,2,2,0,NA,NA,NA
"124","801WE1013",-1,-0.01,-0.010716533,6.15e-06,-1,-0.020125,0,-5,-0.003866667,-0.004374667,0,-1,0.010421167,NA,NA,NA
"125","801WE1020",0,0,0,-1.14e-08,0,-4.33e-05,0,0,0,0,0,0,0,NA,NA,NA
"126","801WE1032",69,0.002316667,3.863271167,0.106293693,69,2484.033541,-1,7,0.369025,195.5097,-7,-117,531.373172,NA,NA,NA
"127","801WE1043",-1,-0.013854167,-0.0132833,0.000476911,0,-0.011,-1,-5,-0.011479233,-0.009479167,-5,-5,-0.001,-1,5.410422919,-1
"128","801WE1127",-8,-0.00998925,-0.017370933,2.88e-05,-2,0.263270837,-0.5,-3,-0.000975,-0.001,-6,-4,0.026267,0,0.460383734,-1
"129","801WE1132",-47,0,0,-0.000227264,-47,0.001625,0,0,0,0,0,-2,0.001065,NA,NA,NA
"130","802SJR116",-19.5,-0.028208334,-0.03509587,9.75e-08,-38,219.6307092,0,2,-0.218583332,-0.281708335,-23,124,68.2881251,NA,NA,NA
"131","802WE0539",0,-0.000375166,-0.001512433,2.14e-06,0,-0.003,0,-2,-0.001741667,-0.002417,-1,-1,-0.00291,0,0.110410467,0
"132","802WE0658",-1,-0.000666666,-0.0016,-8.32e-07,-1,-0.005666333,0,-2,-0.0019918,-0.006666667,-1,-1,0.00984742,2,0.50330726,0
"133","802WE0794",0,1.67e-07,0,0,0,0,0,-1,-3.33e-07,-3.33e-07,0,0,0,NA,NA,NA
"134","901ATCDOS",-17,0.007,0.0886,6.33e-05,-60,-1.27245667,75,93,-9e-04,9e-04,-7,-75,101.2996384,NA,NA,NA
"135","901DCCSMC",-30,0.05050025,0.025783333,-3.35e-07,0,-0.004958667,-1,-1,0.068683333,0.039770867,0,5,-0.004891666,NA,NA,NA
"136","901S00313",-2,0,0.01,-0.029761905,26,0,-29,-25,-0.832,1.5,-4,-9,0,0,0.22561923,0
"137","901S00997",5,0.0015,0,3.82e-05,-59,2.78475,73,112.5,0,-0.784292,-25.5,-39,17.15970004,NA,NA,NA
"138","901S01705",0,-2.08e-05,-3.33e-05,1.06e-06,0,-5e-04,0,0,-2.08e-05,0,0,0,-4.17e-05,NA,NA,NA
