"","stationcode","DS_Tim","DS_Mag_50","DS_Mag_90","SP_ROC","SP_Dur","SP_Mag","SP_Tim","Wet_BFL_Dur","Wet_BFL_Mag_10","Wet_BFL_Mag_50","Wet_Tim","DS_Dur_WS","Q99","FA_Dur","FA_Mag","FA_Tim"
"139","901S01811",-38,0.019458333,0.0159,4.43e-06,-32,31.50525,34,70,-1.193574667,-1.490645833,-25,-64,77.01663333,2,9.915126755,-47
"140","901S01849",-2,0,0.1,-0.029761905,27,0,-29,-25,-0.832,1.5,-4,-2,0,NA,NA,NA
"141","901S04409",-2,0,0.01,-0.029761905,27,0,-29,-25,-0.832,1.5,-4,-9,0,0,0.201759182,-0.5
"142","901S06851",20,0.010208334,0.012108333,1.54e-05,-34,20.27249833,44,108,0,-0.735458167,-53,-78.5,56.77216521,NA,NA,NA
"143","901S06969",-2,0,0.1,-0.029761905,27,0,-29,-25,-0.832,1.5,-4,-2,0,NA,NA,NA
"144","902S01097",-6,-0.002062517,-0.003349967,3.12e-07,-72,2.854562332,0,0,-0.251333334,-0.022604167,-14,0,0.84526249,NA,NA,NA
"145","903M20235",0,-0.045766307,0.022950543,-2.06e-05,-1,-0.063519165,0,0.5,-0.203955065,-0.10207955,-1,-1,-0.028175563,NA,NA,NA
"146","903WE0798",0,-0.000375,-0.000670829,3.73e-06,0,-0.001062333,0,0,0.006166683,-0.001208167,0,0,-0.001276333,NA,NA,NA
"147","903WE0900",0,-0.001375,-0.001520834,4.67e-06,0,0.01439583,0,0,0.003116667,-0.004375333,0,0,0.011669069,0,-0.105534481,0
"148","905CE0512",-2,0,0.1,-0.029761905,27,0,-29,-25,-0.832,1.5,-4,-2,0,NA,NA,NA
"149","905M21756",-12,0.003489905,0.038126672,4.63e-09,-25,-1.1807543,0,3.5,0.011743879,0.061360856,-3.5,NA,20.88839688,NA,NA,NA
"150","905S02561",-2,0.003062467,0.01,-0.029761905,-2,0,0,4,0.198166933,1.499,-4,-10,0,0,0.219910332,0
"151","905WE0679",-2,0,0.01,-0.029761905,-2,0,0,0,0.2,1.5,-4,-9,0,-1,0.222579247,-3
"152","905WE1018",-2,0,0.01,-0.029761905,-2,0,0,4,0.2,1.5,-4,-9,0,0,0.197410128,-0.5
"153","907M23330",0,6.86e-19,7.83e-19,1.24e-05,0,0.14457388,0,0,9.47e-17,1.05e-18,0,NA,-1.75e-19,NA,NA,NA
"154","907M23331",-23,-0.038952536,-0.067383758,-1.56e-05,-23,9.716527093,0,83,-0.127580646,-0.086517934,-83,NA,26.47998202,NA,NA,NA
"155","907M23362",NA,3.28e-15,2.3e-15,-5.68e-05,NA,NA,NA,NA,5.27e-19,7.75e-19,NA,NA,-1.81e-17,NA,NA,NA
"156","907M23367",-158,-0.126868129,-0.156358007,-6.27e-07,0,-0.158348355,-1,-109,-0.877825079,-1.29227408,-116,42,-0.071920876,NA,NA,NA
"157","907S00577",-1,0,0.01,-0.000620495,-1,0,-1,5,-2e-10,0,-28,-36,0,NA,NA,NA
"158","907S01418",0,-0.002146,-0.0014997,-2.73e-07,0,-0.002291667,0,1,-0.000289417,-5.21e-05,-4,0,-0.000937511,NA,NA,NA
"159","907S01434",-2,0,0.1,-0.029761905,-2,0,0,4,0.2,1.5,-4,-2,0,0,0.223784752,0
"160","907S01610",0,-0.008781083,-0.010499883,3.5e-06,0,-0.007999667,0,0,-0.0061998,-0.0173545,-1,-1,-0.002333233,NA,NA,NA
"161","907S03786",-2,0,0.01,-0.029761905,-2,0,0,4,0.2,1.5,-4,-2,0,-1,0.208569335,0
"162","907SDSDR9",-47,0,0.5791,-0.222013811,-24,76.53179167,35,-6,-2.069875,-0.6301875,-30,-49.5,175.6653041,NA,NA,NA
"163","909M24925",-1,1.79e-07,2.6e-06,-1.82e-05,-1,-0.2143917,0,2.5,1.86e-06,6.82e-12,-2.5,-3,0.773472787,NA,NA,NA
"164","909M24937",0,6.75e-23,2.08e-22,0.00010749,-18,0.458002095,-0.5,22,1.9e-06,-0.970403575,-22.5,NA,0.569012458,NA,NA,NA
"165","909SSWR03",0,-0.093062317,-0.029479173,-5.1e-06,0,-0.018793499,0,1,0.040487633,-0.0816045,-1,-2,-0.007458213,NA,NA,NA
"166","909WE0662",0,-0.039124993,-0.011089592,7.43e-07,0,-0.02737167,0,0.5,-0.00115833,-0.040875,-0.5,-1,-0.0010983,NA,NA,NA
"167","909WE0780",-1,0,0,1.02e-06,-1,0.2296666,0,2,0,-0.005208333,-2,NA,-0.000153541,NA,NA,NA
"168","909WE1014",2,0,-0.23,-0.013048279,-52,0.2,-1,-1,-2.07,0,-54,-22,3.48035,NA,NA,NA
"169","911M24934",NA,7.05e-15,2.81e-14,1.4e-05,NA,NA,NA,NA,2.5e-13,7.18e-13,NA,NA,-3.2e-20,NA,NA,NA
"170","911M24949",NA,3e-07,2e-07,-1.54e-05,NA,NA,NA,NA,-3.87e-09,2e-09,NA,NA,0,NA,NA,NA
"171","911S00538",-5,-0.118146665,-0.097049582,2.94e-05,-0.5,0.64921167,-0.5,0.5,-0.090641666,0.21498,-1.5,0,0.7096712,0,16.59923266,-4
"172","911S01142",-41,0,0.000266667,-3.51e-07,-38,0.474373331,-3,-0.5,0,-0.003833333,-2,-0.5,0.054658333,NA,NA,NA
"173","911S01818",-15,-0.02,-0.62,-0.035714286,-24,0,0,3,-0.62,0,-26,-22,0,NA,NA,NA
"174","911S02058",-2,-0.071049165,-0.033064701,6.44e-05,-2,0.26879333,-1,1,-0.994509334,-0.67391,-13,-11,0.96116393,NA,NA,NA
"175","911S04086",-1,0,-0.006378099,-1.29e-05,0,-0.006333,-1,0.5,0.000477083,0.000270833,-6,-19,-0.0003875,NA,NA,NA
"176","LALT501",-25,3.0816875,13.01441833,1.68e-06,-57,99.0440837,39,67,-0.040499997,-1.6453,-19,-25.5,1415.849292,-1,976.7279344,-27
"177","SGLT506",-143,-3.292041667,-4.498613334,-7.03e-07,-3,388.7689162,0,47,-4.497995502,-11.20563542,-18,-9.5,368.7030207,-0.5,180.3222502,-43.5
"178","SGUR010",0,0.006052233,-0.020546334,-1.91e-06,0,0.430125,0,0,0.040779017,0.000833334,0,0,-0.000276677,0,6.751790222,0
"179","SGUR103",0,0,6.67e-05,-2.68e-06,0,-0.02941333,0,-6,0,0,-1,-1,0.02213653,1,-0.132340604,0
"180","SGUT501",0,0,0,0,-1,0,0,-0.5,0,0,0.5,-6,-1.48e-05,NA,NA,NA
"181","SGUT502",0,-0.006666667,-0.007491333,1.99e-06,0,-0.001083667,0,0,0.03649145,0.023281333,0,0,-0.003062227,NA,NA,NA
"182","SGUT503",0,0.001583333,0,4.45e-07,0,-0.009666667,0,-2,-0.001464587,0,2,0,-0.000720006,NA,NA,NA
"183","SGUT504",1,0.0968125,-0.003,-2.01e-05,-12,0.251416667,-2,-5,-0.002083333,0.498,-2,-12,0.281543333,2.5,0.298535582,-2.5
"184","SGUT505",0,0.06700333,0.009108666,1.18e-08,0,-0.04224833,0,0,-0.061106167,0.025458342,0,0,-0.025826501,NA,NA,NA
"185","SMC00080",-3,0,0,-1.23e-07,-13,0,0,-2,0,0,0,-1,0,NA,NA,NA
"186","SMC00105",-9,5e-04,0.0011375,9.66e-05,-9,0.0369167,0,-6,0,0.00046875,6,NA,0.007759167,NA,NA,NA
"187","SMC00198",-15,0,0,-7.38e-07,0.5,77.2693967,21,74,-0.021583333,-0.038958333,-29,-12,35.07957499,1,21.7956596,-9
"188","SMC00271",0,-0.000124834,-0.0002083,2.03e-06,0,-0.000208,0,0,-8.33e-05,-0.000125,0,0,-0.000250213,1,-0.001608121,0
"189","SMC00282",0,-0.065479167,-0.0204021,2.58e-06,-1,-0.0115,0,0.5,0.0220833,-0.03564585,-0.5,-0.5,-0.003098213,NA,NA,NA
"190","SMC00288",0,0,-0.01390625,7.87e-05,-52,0.137770817,43,44,0,0.000595834,-11.5,-33.5,1.288499886,NA,NA,NA
"191","SMC00318",-32.5,-6.544010834,-14.09206817,1.25e-07,-12,1547.365875,0,44,-3.44274166,-5.53335333,-11,-18,1634.326084,NA,NA,NA
"192","SMC00382",-34,0.000291667,0.00325,0.000109929,-67,2.909708333,38,-10,0,-0.033875,-20,-7.5,4.5482467,NA,NA,NA
"193","SMC00428",1,0.01,0,-0.384947326,-2,0.54375,-14,3.5,0.56083667,0,0,-3,0.158229166,-4,-0.966505691,-44
"194","SMC00436",-1.5,-3.56729875,-0.120783233,-3.45e-08,15,947.453708,0,18,-3.186641663,-2.89841833,-10,-20,715.3801298,0,-13.51491879,-26
"195","SMC00464",-2,0,0,-1.27e-06,-0.5,-8.37e-05,0,-6,0,0,0,-1,-0.000131667,NA,NA,NA
"196","SMC00476",0,0,0,1.07e-06,-11,0,0,0,-0.0409793,0,-1,-18,0,NA,NA,NA
"197","SMC00479",-32.5,0.00103125,0.001339583,2.39e-05,-70,3.122166834,40,56,0,-0.010979158,-24,-5.5,4.92323238,NA,NA,NA
"198","SMC00480",0,-4.17e-05,-0.000291667,-1.04e-05,0,-0.000687167,0,0,0.018418867,0.008114492,0,0,-0.000108125,NA,NA,NA
"199","SMC00520",-1,-0.03333,-0.031315,6.95e-07,0,-0.07841666,0,0,-0.03951625,-0.07217625,-2,-1,-0.05554347,0,4.976678294,-1
"200","SMC00544",0,0.000104167,-7.71e-05,1.34e-07,-1,-0.000416833,0,0,0,0.00234375,-1,0,-0.0003325,-11,-0.107671763,-2
"201","SMC00608",-88,0.10121875,0.3691791,1.13e-06,-22,20.8252917,0,10,-0.664187167,-1.48777075,-5,3,47.64072251,0,36.18048614,-1
"202","SMC00632",-12.5,0.003875,0.0225625,3.65e-06,-28,1.692708167,14.5,43.5,0,-0.04242725,-10.5,-6,2.815534013,7.5,0.135556379,-20.5
"203","SMC00684",-22.5,0,0,1.29e-05,-65.5,15.70664334,43,63,-0.146925005,-0.564625,-24,-19,49.05432277,-10,30.72840851,-45
"204","SMC00710",9.5,0,0.947225003,0.000198058,-38.5,139.7054792,69.5,135.5,0,0.037372917,-51,-140,78.70492001,1,104.6885537,-7
"205","SMC00748",-15.5,0.032333334,0.000753334,3.56e-06,-49.5,30.60250083,29,50.5,-0.642013698,-1.879655418,-20.5,-18,104.5622707,-17,-36.2201209,-43.5
"206","SMC00827",0,-0.011217503,-0.021222916,9.78e-07,0,-0.00762667,0,0,-0.00738067,-0.01279333,0,0,0.49146988,0,4.606258713,0
"207","SMC00873",-6,0.013854165,0.026304166,1.1e-05,-37,11.67716667,35,76.5,-0.129412533,-0.7885625,-14,-197,22.67477483,NA,NA,NA
"208","SMC00899",-96,-0.118291667,-0.068,9.39e-05,-91,20.72164584,49.5,116,-0.090756257,-0.14965625,10,130,25.11083542,NA,NA,NA
"209","SMC00911",0,0.012478917,-0.001639767,-5.32e-06,0,-0.0061665,0,0,0.008654183,0.013614592,0,0,-0.005579667,0,0.508079221,0
"210","SMC00924",1.5,0.01,0,-0.137336036,-30.5,0.377083316,18.5,-104,0.002083333,0.2,-4,-6,0.041333333,-3.5,0.301632539,0
"211","SMC00957",27,-0.014354165,-0.026437499,2.24e-06,0,68.88725,0,60,-0.0237625,-0.0065,-38,42.5,20.97177813,NA,NA,NA
"212","SMC00958",-33,0.000708334,0.05165,2.53e-05,-54,29.36754167,39,79.5,0,-0.297104134,-45,-51.5,36.60494333,NA,NA,NA
"213","SMC01040",0,-0.00374833,-0.014242,6.53e-07,-1,-0.1957,0,-3,-0.010533334,-0.007833333,-1,-1,-0.022879766,-0.5,-0.211265336,-1
"214","SMC01046",-5,-0.061104166,0.56885,-3e-06,-8.5,14.01471,8.5,12,2.197,0.787,-27,-26,31.32859375,-1,0.591503254,-4
"215","SMC01096",-1,-0.037541665,-0.057187002,2.09e-06,-1,-0.068,0,0,-0.033010418,0.01298,-1,-1,-0.054307834,0,5.754934999,-1
"216","SMC01155",-1,0.016479184,0.012760835,2.72e-06,-1,-0.04254167,0,0,0,-0.001916667,-3,-3,-0.041837499,0,0.009360009,-1
"217","SMC01161",-64,0.016916667,-0.002287497,4.61e-08,-47,4.0105417,0,-1,-0.007529173,0.000291667,-16,-17,1.075897884,NA,NA,NA
"218","SMC01172",-2,0,0.3478125,-0.287401557,-62,0.2,0,-22,-0.253533333,0.2,-2,-61,0.001375,NA,NA,NA
"219","SMC01196",-1,0,0,2.36e-06,-1,-0.017187333,0,0,-0.000604167,0.000427067,-1,NA,-0.000240625,NA,NA,NA
"220","SMC01215",-4,4.262572083,3.149674985,0.000381389,-4,238.48471,0,0,0.174829,-0.585250334,-5,-1.5,206.6701851,2,478.4724168,0
"221","SMC01248",0,-0.00014585,1.33e-07,-3.91e-06,-2,-0.001875,0,0.5,0.032695733,0.02915625,0,0,-0.001375,NA,NA,NA
"222","SMC01257",-13.5,0.004833334,0.01745,1.65e-06,-63,15.89920833,45.5,67,0,-0.2015835,-145,-7,21.56162211,NA,NA,NA
"223","SMC01260",-142,-3.0785675,-4.431225668,-1.66e-08,-2,360.8020629,-3,44,-4.230053918,-12.56975083,-15,-9,358.8896307,-0.5,89.47891924,-43.5
"224","SMC01320",0,-0.024416667,-0.033105835,3.5e-06,-1,-0.06654,0,0,-0.013564167,-0.001091253,-1,-3,-0.051854525,1,2.719998153,0
"225","SMC01341",49.5,0,2.359470834,-0.261860884,49.5,-870.4609185,0,3,0,185.0689813,-6,-4,631.3892138,-7,-4003.996641,-11
"226","SMC01358",-32,0,0.000604167,7.96e-05,-98,4.320208333,45,95,0,0,-47.5,-15,7.426447582,NA,NA,NA
"227","SMC01372",-149,0.05,-0.33,0.067751562,-61,102.263625,-15,12.5,-0.37,0.1,-16.5,18,134.8231967,NA,NA,NA
"228","SMC01413",0,0,0,0,0,-0.000125,0,0,0,0,0,NA,0,NA,NA,NA
"229","SMC01424",0,-0.005854192,-0.000504157,-2.44e-05,0,-0.001791667,-2,0.5,0.1035542,0.045125167,0,0,-0.001762384,NA,NA,NA
"230","SMC01452",-35,0,-0.00655,0.000263005,-77,1.419875,39,97.5,-0.0164,-0.003,-37,NA,3.785331272,NA,NA,NA
"231","SMC01454",-12,-0.004708334,0,6.39e-06,-59,10.90433333,43,59,0,1.25e-05,-60,-2,19.694577,-11,18.60190656,-44.5
"232","SMC01504",0,0,8.31e-08,-1.52e-08,0,0,0,0,-1.67e-07,0,0,0,0,NA,NA,NA
"233","SMC01544",0,-0.024625,-0.03303917,8.98e-06,0,-0.06266917,0,0,0.015955832,-0.019853331,0,-4,-0.052545152,1,2.748514254,0
"234","SMC01550",-2,0,0.358666667,-0.532912766,-62,0.239666667,-2,-18,-2.0611125,0.2,-3,-62,0.018877083,NA,NA,NA
"235","SMC01567",0,-0.000447916,-0.000647745,1.25e-07,0,-0.001083331,0,0,0.0083291,0.006041666,0,0,-0.000584324,NA,NA,NA
"236","SMC01606",-168.5,0.00095,0.00203125,2.73e-06,-8.5,34.88506234,40.5,67.5,-0.006939583,-0.0045,-5,152.5,7.184626701,1,50.50759667,-8
"237","SMC01656",-20,0.012791668,0.053062513,1.18e-06,-90,3.158687498,-4,36.5,-0.071220834,-0.091395833,-16,-56,6.942123121,-3.5,0.775485063,-33
"238","SMC01662",-33,0.00666667,0.053258367,2.14e-06,-78,34.1295,36,63,0,-1.2813125,-23,-19,48.52599312,-19,5.082937728,-30
"239","SMC01692",0,0,0,-2.49e-05,0,2.8992917,0,1,0,0,-12,NA,2.179871676,NA,NA,NA
"240","SMC01694",-66,0,0.217433,0.011235803,-12,1.385625,-3,20,-2.76,-0.31570833,-58,-28,10.23358833,NA,NA,NA
"241","SMC01726",-185,-1.504510417,-2.358856417,-1.26e-06,-0.5,197.9569167,-1,37.5,-1.158020833,-2.563937333,-14.5,-24,243.4110767,-19,-602.7956552,-39
"242","SMC01748",-7.5,0.192354165,1.675641667,2.47e-07,-34.5,111.2896892,19.5,36,0.004954167,13.99527084,-12.5,4,110.7013015,-1.5,80.2094246,-38
"243","SMC01772",-15,0.002916667,0,6.11e-05,-46,1.073166633,33,64.5,0,-0.085083333,-26,-7,2.531108216,NA,NA,NA
"244","SMC01808",0,-0.0003125,-7.47e-05,3.3e-06,-1,-2.07e-05,0,0,0.001837266,0.000645667,0,0,-0.000243729,NA,NA,NA
"245","SMC01860",-123.5,-0.223770667,-0.231658667,-3.09e-05,-51,243.754875,-136,-29,-0.418999733,-0.598854,19,163,171.9164552,NA,NA,NA
"246","SMC01912",-37,0,0.00221875,1.31e-05,-81,-0.119166667,53,72,0,-0.014833332,-66,56,2.856102901,NA,NA,NA
"247","SMC01934",-1.5,0.2432125,1.872379167,1.71e-06,-52.5,-21.75649417,59,80,0.554395834,0.072208333,-7,-10,111.447675,NA,NA,NA
"248","SMC01960",-26,0.069958333,0.567358333,1.29e-06,-45,15.264995,30,43,-9e-04,0.004458334,-5,-65,47.32448501,NA,NA,NA
"249","SMC01987",-27,0,0,2.93e-05,-28,16.65291683,39.5,133.5,0,-11.30191667,-80,-60,46.64949676,1,2.414653705,-28
"250","SMC01990",18.5,-2.500062333,-0.023552083,3.62e-06,-5.5,36.03456267,45.5,95,-0.014295834,-0.013,-39,63,11.723845,NA,NA,NA
"251","SMC02028",-8,0.086833333,0.4807664,3.85e-06,-14,41.29675167,0,25,-0.000466667,0.056958333,-20,-4,35.68812169,0,-0.538016788,-59
"252","SMC02075",-2,0.007250009,0.002564575,2.66e-07,0,-0.001375,0,0,0.001,0,0,0,-0.000291566,NA,NA,NA
"253","SMC02088",-44,0.01,0,-0.049215686,-12,4.708333333,-15,-24,0.92,0,1,-1,0.570166712,1,9.394462447,3
"254","SMC02092",0,0.001604167,0.001958331,1.87e-07,-1,-0.004812334,0,0,-0.008254166,0,0,NA,0,NA,NA,NA
"255","SMC02139",-2,0.004114584,0.001158325,1.84e-06,0,-0.000625,0,0.5,0.0006875,-0.197937505,-0.5,-0.5,-0.000137384,NA,NA,NA
"256","SMC02152",14,0,0.09,-0.418782611,-81,48.94920833,21,39,-2.760533334,-0.611833334,-34,-45,78.02787291,NA,NA,NA
"257","SMC02206",-9,0,0,0.000120799,-35.5,10.2716685,34.5,82,0,-0.345416667,-33,-56,12.91219188,-19,6.992851404,-61
"258","SMC02228",11.5,-17.55751125,-25.9148315,-4.82e-07,10,987.721333,-3,15,-12.847454,-27.6063333,-94,-4.5,1208.445537,0,-2294.036602,-9
"259","SMC02270",18.5,0,0.000275,0.000191077,-30.5,0.363000002,40.5,21,0,0.0129375,22,48.5,0.759578333,NA,NA,NA
"260","SMC02302",15,-9.38e-05,0.046225,6.54e-05,-43,62.66225167,43,60,0,-0.2596875,-90,-30,57.19144582,NA,NA,NA
"261","SMC02436",-110.5,-0.3245,-0.021195168,-3.09e-05,-85,117.374333,-129,-45,-0.5915,-0.661625333,-152,164,244.9606793,NA,NA,NA
"262","SMC02536",-12,0,-0.257791667,-0.012506619,-65,2.0565,-1,26,-2.76,-0.7,-53,-10,6.554638331,NA,NA,NA
"263","SMC02568",-1.5,0,-0.13015,-0.029761905,0.5,0,0,4,0.2,1.5,-4,-9,0,NA,NA,NA
"264","SMC02591",0,-0.00025,-6.25e-05,-5.13e-07,0,-0.00158333,0,0,-2.5e-05,-8.32e-05,0,0,-0.000237283,NA,NA,NA
"265","SMC02712",-1,0,0,-6.02e-06,-46,0,0,-2,0,0,0,-1,0,NA,NA,NA
"266","SMC02884",-124,-0.228437334,-0.239608467,-2.76e-05,-50.5,250.5294167,-136,-28.5,-0.4323998,-0.617666667,19,163.5,181.0651818,NA,NA,NA
"267","SMC02902",-46.5,0.00065835,0.001,-4.29e-06,-0.5,49.624501,-1,21,-0.007,-0.008,-21.5,148.5,19.97936458,1,21.35410376,-9
"268","SMC02972",2,0.01,0,0.004729492,0,0,0,0,0.13,0,0,-4,0,NA,NA,NA
"269","SMC02984",-69,0,-0.34,-0.176149858,-81,19.66158333,20,29.5,0.0254,-0.7,-78,-21,57.56727667,NA,NA,NA
"270","SMC03011",-4.5,0.020375,0.054874998,6.99e-06,-71.5,-4.771105835,48.5,107.5,0.012997917,0.745229158,-31,-20.5,29.20895325,NA,NA,NA
"271","SMC03216",0,-0.008749667,-0.007116733,5.65e-06,0.5,-0.0085,0,0,-0.0074335,-0.00551025,0,0,-0.017180159,NA,NA,NA
"272","SMC03268",-123,-0.2535,-0.095408133,-2.89e-05,-78.5,299.3909567,-138,-13.5,-0.790154167,-0.827956667,19,162.5,354.15856,NA,NA,NA
"273","SMC03280",0,-0.0065835,-0.013020833,1.05e-06,-1,-0.008353833,0,-1,-0.0065666,-0.0076045,0,-3,-0.007545,-7,2.524530303,0
"274","SMC03438",-3,0,-0.32,-0.263927498,-46,-0.719625,-5,-6,-0.288541667,0.0153125,-5,-13,1.185333333,NA,NA,NA
"275","SMC03523",-7,0.004572918,0,1.23e-05,-58.5,3.402833335,68,102,0,-2.788906084,-28,-49,32.00198773,-8,-2.406518266,-63
