"","stationcode","DS_Tim","DS_Mag_50","DS_Mag_90","SP_ROC","SP_Dur","SP_Mag","SP_Tim","Wet_BFL_Dur","Wet_BFL_Mag_10","Wet_BFL_Mag_50","Wet_Tim","DS_Dur_WS","Q99","FA_Dur","FA_Mag","FA_Tim"
"276","SMC03944",-2,0,0.142833333,-0.57352834,-77,0.3988333,-1,19,-2.76,-0.7,-61,-12,1.771046667,NA,NA,NA
"277","SMC03984",0,-0.0060835,-0.003887834,-7.74e-07,0,-0.00675,0,0,-0.002858567,-0.021479499,0,0,-0.002492393,0,0.008771595,0
"278","SMC04000",-1,-0.0002917,-0.000591647,-2.34e-06,0,-0.001375,0,0,-0.000545833,-0.000302075,0,0,-0.000444883,NA,NA,NA
"279","SMC04008",-44,0.066791665,0.5992875,7.24e-07,-49.5,61.40249754,26,43.5,-77.81189584,-8.4617708,-15.5,-48,90.92531411,0,101.5073783,-61
"280","SMC04134",0,0,0,-0.003189415,0,1583.94635,0,0,0,459.5721667,0,NA,881.5086173,NA,NA,NA
"281","SMC04175",-49,-0.004344999,-0.032348582,1.73e-07,-5,12.47142085,0,-1,0.042985416,-0.003562501,-8,0,5.148842312,NA,NA,NA
"282","SMC04204",-9,-0.02,-0.62,-0.003481314,-0.5,0.00666665,0,0,-0.484,0,-32,-25.5,0.003560417,NA,NA,NA
"283","SMC04239",-24,0.129394999,0.008274987,3.25e-08,-3,33.0612705,0,0,0.130095,-0.090020834,0,-150,10.12632393,NA,NA,NA
"284","SMC04264",-10.5,0.014937498,0.121033333,6.71e-07,-53.5,16.00233333,-3,54,-9e-04,-0.92827084,-19.5,9,29.22904727,NA,NA,NA
"285","SMC04294",-19,-0.03733335,-0.077,-3.25e-07,0.5,78.2297325,21,74.5,-0.021433333,-0.038062483,-29.5,-4,34.67317291,0,23.63697662,-9
"286","SMC04308",-192,0,-6.309707,3.96e-07,-123,78.94698085,-1,35.5,-0.157872932,-0.134322917,-24.5,47,43.14431462,NA,NA,NA
"287","SMC04383",-1,-0.000510417,-8e-04,3.89e-07,0,-0.000708166,0,0,0.017154117,0.008083167,0,0,-0.000719988,NA,NA,NA
"288","SMC04426",0,-0.003625333,-0.004137234,-3.04e-06,0,-0.004041333,0,0,-0.003910417,-0.009874834,-2,0,-0.003666665,NA,NA,NA
"289","SMC04682",-2,-0.001,-0.0019625,-9.5e-08,-2,-0.004375,0,1.5,0,-0.001,-1.5,NA,-6e-05,NA,NA,NA
"290","SMC04748",-61,0.06,-0.51,0.037062937,-91,78.48758333,9,-41,-0.37,0.1,-9.5,43.5,159.7410517,NA,NA,NA
"291","SMC04749",-35,0.001041667,0.006,9.59e-06,-1,35.64079999,-1,24,-0.03899585,-0.010135417,-24,84.5,22.6038275,-6,-18.74449928,-12
"292","SMC04750",-12,0,0.205345854,-0.325279556,-40,0.239166667,-4,21,-0.47554167,-0.516791667,-43,-19,1.8957,NA,NA,NA
"293","SMC04756",-123,-0.0777085,0.0082623,-3.45e-05,-75,89.90295867,-142,-14,-0.339370834,-0.313333,4.5,166,185.098948,NA,NA,NA
"294","SMC04806",18,0.000666667,0.580247917,0.000236068,-22,36.83958333,62,139,0,0.207502084,-38,-127,82.16994836,-2,57.25464754,-27
"295","SMC04880",-10,0,0,-1.76e-07,-41,-8.3e-05,0,-2,0,0,0,-9,-8.35e-05,NA,NA,NA
"296","SMC05146",0,-0.126645817,-0.03998749,1.02e-06,0,-0.016898499,0,-0.5,0.031633367,-0.07145835,0.5,0,-0.006556667,NA,NA,NA
"297","SMC05199",-2,-0.002427082,-0.105071749,3.61e-09,0,15.57106255,0,0,0.010395833,-0.010416833,-13,-2.5,5.206833012,NA,NA,NA
"298","SMC05230",-81,-5.437542918,-1.981438669,-7.81e-06,-16,1512.185106,-4,16,-2.96606667,-0.64808333,-76,137,2506.961838,NA,NA,NA
"299","SMC05296",0,0.17007275,0.057322932,-4.62e-07,0,-0.3873458,0,0,-0.20161664,-0.7736917,-1,-8,2.580463388,0.5,-32.65861714,-30.5
"300","SMC05402",-4,-0.09552,-0.022504167,0.000128965,-3,1.28749833,-1,-6,-0.11750083,-0.15375167,-3,-80,1.543233788,-1,15.4036434,-2
"301","SMC05702",-186,0.00095,0.009662583,-2.77e-05,37.5,60.73770833,-1,26.5,-0.0115,-0.009479167,-6,156.5,12.13305512,1,67.03982588,-8
"302","SMC05759",-7.5,1.697343835,0.46151248,1.38e-09,-10,123.6225333,0,0,-0.54453717,-0.062499667,-15,0,117.9429167,NA,NA,NA
"303","SMC05902",-8,0.01325,0.059564585,2.76e-06,-27,2.10812833,36,45,0,-6.9709375,-40,10.5,3.94201358,-4.5,11.50520892,-14.5
"304","SMC05956",-126.5,-0.191833333,-0.200275,-2.87e-05,-52,236.2117917,-135,-62.5,-0.3609252,-0.398083333,23,163,165.2646819,NA,NA,NA
"305","SMC06079",0,-0.002645917,-0.008208267,6.28e-06,0,0.53529165,0,0,0.003708335,-0.0025833,0,0,0.548470601,-13,3.404926536,0
"306","SMC06216",-1,-0.098169165,-0.104006836,1.72e-06,-1,0.67400167,-1,-2,-0.10946167,-0.1475,-5,-4,-0.064423332,0,23.36395451,-1
"307","SMC06298",-1,0.006395834,0.005858333,2.83e-06,0,-0.006958,-0.5,-0.5,0,0.009729167,0,NA,-0.001014562,NA,NA,NA
"308","SMC06302",-17.5,0.024708332,0,3.23e-06,-60.5,100.2678959,37.5,2,-15.44361667,-6.601208335,-24,-7,105.1976075,-11,28.43669561,-54
"309","SMC06356",-196,0,-6.4536935,0,-158,78.32266665,0,35,-0.162239572,-0.136406275,-24.5,43,43.87546667,NA,NA,NA
"310","SMC06467",0,0.001302092,0.000631258,-3.74e-07,0,-0.01183333,0,-1,-0.000354167,-0.030145867,-1,-0.5,-0.00011,NA,NA,NA
"311","SMC06740",-8,5e-04,0.000577083,3.93e-06,-49.5,9.28258367,42.5,72,0,-0.063479167,-26,-40,26.63056366,10,-0.871462928,-27
"312","SMC06794",0,-0.086375017,-0.027608167,-1.35e-06,0,-0.019875831,0,2,0.000566676,-0.118458334,-2,-3,-0.006458434,NA,NA,NA
"313","SMC06863",0,-0.000958,-0.005745966,-2.7e-07,0,-0.007354,0,0,0.006450003,0,0,0,0,0,0.642167001,0
"314","SMC06918",35,-0.05509375,-0.082222917,0.001304973,-7,61.08614567,37,55,-0.036,-0.048,-23,-85,34.91916459,NA,NA,NA
"315","SMC06926",0.5,0,0,-4.31e-05,0.5,8.82158585,0,3,0,0,-3,0,2.346040774,NA,NA,NA
"316","SMC07126",-59,0,0.542245833,-0.211000496,-24,66.7867167,35,64,-2.069220833,-0.7,-30,-50,168.6657916,NA,NA,NA
"317","SMC08094",26,-0.1520833,-0.148383353,-0.000681442,-163,20.79877333,-2,37,-0.115058342,-0.1630729,-18,-39.5,23.65293912,NA,NA,NA
"318","SMC08150",-64,-8.019187833,0.001,-2.55e-06,-2,104.293045,0,21,-0.0367998,0,-21,80,70.94682258,1,-732.4538539,-7
"319","SMC08335",0,0,0,-3.7e-05,0,6.9953333,0,0,0,0.01725,-10,NA,2.105686712,NA,NA,NA
"320","SMC08540",-52,0.467875001,0.242759,1.54e-05,-11,5.537775,0,0,0.02891253,0.103145834,0,-14.5,7.820874869,0,60.28661538,-1
"321","SMC08655",0,-0.004312667,-0.006377083,1.33e-06,0,-0.02353667,0,0,-0.0034002,-0.005500333,0,0,0.120913932,0.5,0.305529461,0
"322","SMC08766",-330,-3.74470833,-5.479914669,9.67e-08,-86,493.6106879,-2,53.5,-5.268430833,-6.227885415,-15,-101,1093.882347,NA,NA,NA
"323","SMC08845",-5,0,0.108,-0.080658779,-20,0.072125,-1,-20,0.15,0.399,14,5,0,NA,NA,NA
"324","SMC09118",25.5,-0.2077917,-0.207825,-0.000815189,-4.5,32.61445667,13,41.5,-0.1991771,-0.231874984,-22.5,-44,36.87780042,NA,NA,NA
"325","SMC09286",-70,-2.20381583,0.001,6.22e-08,-3,220.4600417,46,64,-0.013739567,0.000375,-29.5,-3,126.3550667,NA,NA,NA
"326","SMC09503",-1,-0.033624666,-0.00102075,-2.1e-07,0,-0.000916833,0,0,0.020320734,0.011937667,0,0,-0.000693453,NA,NA,NA
"327","SMC09534",-78,-25.96952167,0.0015,8.45e-07,76,537.9315003,0,67,-0.059833353,-0.016708333,-26.5,151,813.8079617,NA,NA,NA
"328","SMC09564",-59,0,0.334,-0.016001826,-88,77.06833333,-7,10.5,-0.37,0.1,-11,17,146.8516783,NA,NA,NA
"329","SMC10685",-68,0,1.434991667,-0.156449408,-21,625.7417917,-9.5,-53,-2.76,-3.646791667,-31.5,-62.5,498.7575268,NA,NA,NA
"330","SMC11343",-4,0.49210417,0.830532334,8.8e-05,-3,26.043125,0,0,0.041622942,0.002301917,0,-98,8.36879688,-5,89.29076413,0
"331","SMC11384",-53,0,-0.174891667,-0.742401387,-57,-1.122583333,-1,-6,0.04045,-0.110458333,-14,-75,0.211755,NA,NA,NA
"332","SMC11727",0,-0.006989579,-0.012181412,1.72e-07,0,-0.014545,0,0,-0.004546,-0.025184915,0,0,-0.011224868,0.5,1.484804145,0
"333","SMC12814",-53,0,0.336708334,-0.696270454,-56,0.229333333,0,0,-2.056654167,0.2,-2,-61,0.04575625,NA,NA,NA
"334","SMC12862",-182,-4.371295,-7.697631,-0.00030542,-119,270.8748335,0,19,-4.119371418,-11.150915,-13,-187,638.8913718,NA,NA,NA
"335","SMC13062",34,-0.089270825,-0.12724375,2.24e-05,-1,71.83441667,32,61,-0.0529125,-0.071458334,-22,-87,43.06966333,NA,NA,NA
"336","SMC13214",36.5,0.012075,59.53682094,0.050250578,36.5,2295.098815,-0.5,12.5,0.427433333,-88.37151875,-13,-77.5,1941.461443,NA,NA,NA
"337","SMC13599",0,-0.000645833,-0.000968666,-3.95e-07,0,-0.000833167,0,0,0.017750183,0.008375016,0,0,-0.00064,NA,NA,NA
"338","SMC13630",-167,-0.873637083,0.194168749,-5.97e-08,-11,398.66825,34,70.5,-1.271975,-5.83567,-35,126,936.6080082,NA,NA,NA
"339","SMC14099",-30,0.001,0,3.93e-05,-69,10.47504167,48,76,0,-0.238864592,-29,-43,25.38864166,NA,NA,NA
"340","SMC15678",-164,0.00095,0.0102875,-6.82e-07,81,431.0257117,-1,79,-0.0404875,-0.018520834,-9,197.5,243.677565,NA,NA,NA
"341","SMC16446",-5,0.15275,0.0230437,2.09e-08,-10,11.44441835,0,-1,0.030425,0.368375,-1.5,0,4.018279383,NA,NA,NA
"342","SMC16832",-143,-2.22314583,0.615379,-3.38e-08,13.5,792.778585,-1,64.5,-4.3357165,-3.7790525,-58,-0.5,1141.732276,NA,NA,NA
"343","SMC16980",-18,0.027479167,0.009,2.56e-08,-62,11.49261002,0,0,0,0.008114583,-11,9.5,0.924644417,NA,NA,NA
"344","SMC17056",-34,-0.04,-1.5,0.000683877,-38,83.06683333,0,0,0.03,0.1,-8,-136,118.0550019,NA,NA,NA
"345","SMC17692",-61,0.01,-0.51,0.059065392,-86,115.4729167,-23,-42,-0.37,0.1,-10.5,43.5,152.307505,NA,NA,NA
"346","SMC18545",0,-0.00197917,-0.00263167,-1.31e-07,0,-0.00279167,0,0,0.00231665,0,0,0,-0.002834532,0,0.068647868,0
"347","SMC19697",0,0,0,-2.87e-05,0,7.7908334,0,1,0,0.019958333,-1,NA,9.14745,NA,NA,NA
"348","SMC19809",0,-0.00040625,-0.000702083,1.62e-07,0,-0.000708,0,0,0.019845834,0.011666667,0,0,-0.00079188,NA,NA,NA
"349","SMC19945",0,-0.00407275,-0.005610417,3.12e-06,0,-0.02025,0,0,-0.003,-0.004875,0,0,0.005129324,0,0.330170978,0
"350","SMC20032",-143,-2.039045,0.293324733,4.29e-07,13,766.84773,-1,62.5,-4.260507415,-4.215282915,-30.5,24.5,1055.868288,NA,NA,NA
"351","SMC20092",-61,0.06,-0.51,0.012515017,-93,77.76604167,9,9.5,-0.37,0.1,-11.5,43.5,142.2535833,NA,NA,NA
"352","SMC20994",-12,0,0.43,-0.021846809,-81,1.490375,9,30.5,-0.02,-2.493125,-6,-187,4.105810416,NA,NA,NA
"353","SMC21382",-61,0.06,-0.51,0.018176791,-68,103.968125,-15,8,0.03,0.1,-9.5,46.5,158.02106,NA,NA,NA
"354","SMC21796",-18,0.183854167,2.416225,3.65e-06,-70,828.9967517,43.5,102.5,-0.0014,-50.33238542,-64,-63,934.5637953,-15.5,1051.138646,-34
"355","SMC21822",71,0.019816667,16.43483334,0.067529467,71,1160.85721,0,34,2.102025,-899.424375,-9,-6,1288.984182,7,1740.987109,-12
"356","SMC24222",44,0.018608333,15.72552083,0.052182367,44,1292.90796,0,33,2.115191667,-82.085125,-9,-7,1170.514641,NA,NA,NA
"357","SMC29064",-4,0,0,-4.2e-06,-4,0,0,0,0,0,0,-1,-5.35e-05,NA,NA,NA
"358","SMC32897",NA,0,0,0.387865605,NA,NA,NA,NA,-0.0015,-0.001,NA,NA,0.595521875,NA,NA,NA
"359","SMC34888",-1,0.006354166,0,5.32e-07,0,-0.07075,-1,-1,0,0,-5,-4,-0.002800817,NA,NA,NA
"360","SMC35837",0,-0.002468933,-0.004473333,3.65e-06,0,1.3522925,0,0,-0.000999998,-0.010250334,0,0.5,0.034052012,NA,NA,NA
"361","SMC40887",-6,-0.575530333,-0.573190802,-2.45e-06,-25,188.18277,-80,7.5,-2.306597084,-0.7018575,-0.5,-101,80.60750497,NA,NA,NA
"362","SMCR8_007",0,-0.0020625,-0.0023125,-3.24e-07,0,-0.01104167,0,0,0,-0.001020833,0,0,-0.00230395,NA,NA,NA
"363","SMCR8_011",50.5,-0.040416667,-0.05920834,4.7e-06,51.5,5.3893583,0,22,-0.024414583,-0.025041634,-19,-42,3.174437441,0,26.27324381,-2
"364","SMCR8_012",-13,0,0.200525,-0.57677404,-77,0.461458333,-13,24,-2.032783334,-0.699979167,-36,-94,1.846301667,NA,NA,NA
"365","SMCR8_019",-10,0.06,0.005666667,-0.30445126,-8,-1.89375,0,-1,0.03,0.1,0,-17,0.1,-4,0.169253087,0
"366","SMCR8_020",0,0,9.99e-08,5.68e-08,0,0,0,0,6.25e-05,0.000895833,0,0,0,NA,NA,NA
"367","SMCR8_025",-2,0,-1.33e-07,-2.88e-07,-3,0,0,-2,0,0,0,-1,0,NA,NA,NA
"368","SMCR8_028",12,0.1,0.1,-0.02,12,0,0,-1,0,0,1,1,0,NA,NA,NA
"369","SMCR8_034",0,0,0,-1.96e-05,0,0.2760708,0,0,0,0,0,0,0.00523229,NA,NA,NA
"370","SMCR8_035",-12,0,0,-3.84e-06,-12,0,0,0,0,0,0,-1,-1.45e-05,NA,NA,NA
"371","SMCR8_042",-93,-0.65208325,-0.450243533,-0.000112636,-120,86.8766875,-27,-5.5,-0.702896,-0.841322833,27,148.5,142.4868616,NA,NA,NA
"372","SMCR8_046",-5,0.001291675,0.000179175,2.55e-06,0,-5e-04,0,-1,-0.000483334,-0.030166667,-1,-0.5,-0.000127117,NA,NA,NA
"373","SMCR8_048",-104,-0.106770833,-0.069,0.000120634,-109,15.31825,66.5,148,-0.08935625,-0.145020817,11,132,24.36232812,NA,NA,NA
"374","SMCR8_057",0,0,0,0,0,8.35e-07,0,0,0,0,0,0,0,NA,NA,NA
"375","SMCR8_062",12,0.1,0.1,-0.02,12,0,0,-1,0,0,1,1,0,NA,NA,NA
"376","SMCR8_069",0,0,0,0,0,0,0,0,0,0,0,0,-1.2e-07,NA,NA,NA
"377","SMCR8_070",0,-0.001041666,-0.001633533,-3.83e-07,-1,-0.002124667,0,-1,-0.002271067,-0.002166333,0,0,-0.002453333,0.5,0.091307055,0
"378","SMCR8_071",-1,0.006625033,0.00517917,3.28e-06,-8,0.407875,0,0,-7.5e-05,-0.0006875,-2,-2,0.197698881,2,5.538314145,0
"379","SMCR8_074",-41,0,0,-6.56e-06,-46,0,0,0,0,0,0,-2,0,NA,NA,NA
"380","SMCR8_080",-7,0,0,-7.24e-08,-8,0,1,0,0,0,0,-15,0,NA,NA,NA
"381","SMCR8_105",-1,-0.0154583,-0.006020867,-1.22e-06,0,-0.019833167,-0.5,0.5,0.011410409,0.001,-1,NA,-0.004098286,NA,NA,NA
"382","SMCR8_106",-7,0,0,-1.11e-07,-8,0,1,1,0,0,0,-6,0,NA,NA,NA
"383","SMCR8_118",0,0.009604167,0.003845818,6.58e-06,0,-0.17469,0,0,-0.013760417,0.004291667,0,NA,-0.00588585,NA,NA,NA
"384","SMCR8_142",0,0.036395833,0.07195,2.14e-07,0,-0.08447667,0,0,0,-0.256749995,-9,-39,0.001795842,NA,NA,NA
"385","SMCR8_147",-1,0,0,-0.000478732,-5,0,0,0,0,0,0,-5,0,NA,NA,NA
"386","SMCR8_149",-1,0.0118125,-0.129,5.34e-08,-1,0.256958333,0,-3,-0.000137497,-0.00904167,-2,-4,-0.034410213,1,2.118054427,-9
"387","SMCR8_151",-69,0,1.385666667,-0.137497039,40.5,756.3764167,-9.5,-53,-0.7,-224.5625835,-32.5,-59,643.7305233,NA,NA,NA
"388","SMCR8_153",22,0.008954167,0.8030125,-0.20539748,-9,168.3885,20.5,62,-8.75566661,0.98125,-30,-48,323.8086383,NA,NA,NA
"389","SMCR8_155",-6,0,0,-0.002431777,-7,0,0,-1,0,0,0,-1,0,NA,NA,NA
"390","SMCR8_160",0,-0.030358335,-0.01006225,6.98e-07,0,-0.05625,0,0,-0.05375,-0.12163,-1,-2,-0.0718256,15,14.79733979,-1
"391","SMCR8_162",-51,0,1.7799,-0.04568024,-78,108.0442917,28,31,-1.993241667,-232.4332915,-30,-59,270.2639083,NA,NA,NA
"392","SMCR8_163",0,0,0,-1.68e-09,-2,0,0,0,0,0,0,-4,0,NA,NA,NA
"393","SMCR8_172",-4,0,0,0,-8,0,0,-3,0,0,-1,-1,0,NA,NA,NA
"394","SMCR8_203",-1,0,0,-0.000453966,-3,0,0,-6,0,0,0,-3,0,NA,NA,NA
"395","SMCR8_218",0,-0.00064585,-0.001093733,-4.76e-06,0,-0.004291666,0,-3,-0.027233333,-0.001833334,-1,-2,-0.001185428,-3.5,0.190942606,0
"396","SMCR8_219",0,0,0,-0.0005267,-1,0,0,0,0,0,-1,-9,0,NA,NA,NA
"397","SMCR8_267",0,-0.000645834,-0.002,-1.01e-05,0,-0.006791333,0,0,-0.001250033,-0.001416666,-1,-9,-0.004502083,NA,NA,NA
"398","SMCR8_270",11,0.09975,0.09855,-0.02,-31,0,0,-1,0,0,1,1,0,NA,NA,NA
"399","SMCR8_272",0,0,0,0,-1,0,0,0,0,0,-1,-6,0,NA,NA,NA
"400","SMCR8_346",0,0.0020106,-0.00742917,4.93e-06,-1,-0.018584331,0,1,-0.0014,0.0001875,-4,-4,-0.00703012,NA,NA,NA
"401","SMCR8_351",42,0,0,-0.231991447,42,147.97279,0,7,0,43.818775,-7,-6,925.2119576,NA,NA,NA
"402","SMCR8_362",-1,0.008302242,0.002529159,3.33e-06,-0.5,-0.09631417,0,1,-0.001208367,0.000125033,-1,-0.5,-0.0013333,NA,NA,NA
"403","SMCR8_370",-1,-0.002,-0.002871167,5.91e-06,-1,-0.006,-1,-3,-0.001733367,-0.0063125,0,-2,-0.006593534,NA,NA,NA
"404","SMCR8_375",0,0,0,0,-1,0,0,0,0,0,-1,-2,0,NA,NA,NA
"405","SMCR8_419",0,-0.001052083,-0.001572917,-1.06e-06,0,-0.006458333,-1,0,-0.0005125,-0.0006875,-3,1,-0.001489584,NA,NA,NA
"406","SMCR8_446",-2,-0.00565625,-0.002516533,5.41e-05,-1,0.057791333,-1,-4,-0.005675,-0.001,-8,-7,0.016505917,NA,NA,NA
"407","SMCR8_453",0,-0.0043645,-0.001754166,2.21e-06,0,1.08272915,0,0,-0.005333336,-0.02601833,0,0.5,0.514095836,NA,NA,NA
"408","SMCR8_474",-1,0,0,-0.002761041,-2,0,1,-1,0,0,-1,-1,0,NA,NA,NA
"409","SMCR8_480",37,0,0.00045,2.36e-06,-57,504.544075,48,69,0.000283334,-4.72374626,-13,-6,827.1588836,NA,NA,NA
"410","SMCR8_496",0,0,0,0,-1,0,0,-1,0,0,0,-1,0,NA,NA,NA
"411","SMCR8_513",-13,-5e-04,0,-4.36e-06,-6.5,-0.014666666,0,-2,0,-0.002166667,2,NA,-9.48e-05,NA,NA,NA
"412","SMCR8_528",73,0.019025,14.993625,0.051240006,73,1238.00008,0,34,2.103733333,-493.569125,-9,-7,1164.237317,NA,NA,NA
"413","SMCR8_530",12,0.1,0.1,-0.02,12,0,0,-2,0,0,2,2,0,NA,NA,NA
"414","SMCR8_543",-38,0,0,-0.000398429,-38,0,0,-3,0,0,-1,-6,0,NA,NA,NA
"415","SMCR8_587",0,0.111229165,0.010107168,8.03e-06,0,2.16912333,0,0,0.054562,0.38875,-2,-3,0.554961667,NA,NA,NA
"416","SMCR8_605",0,0.0015625,-0.0008125,6.05e-06,-1,-0.012062667,0,-1,-0.001439587,0.0024479,-5,-2.5,-0.005805191,NA,NA,NA
"417","SMCR8_635",-2,0,0,-0.056231003,-6,0,0,-1,0,0,-1,-3,0,NA,NA,NA
"418","SMCR8_688",0,-0.000781267,-0.000504157,9.65e-07,0,-0.011416667,0,-1,-0.00015,-0.009125,0,0.5,-0.000375033,NA,NA,NA
"419","SMCR8_713",-1,0,0,-0.005521972,-1.5,0,1,-0.5,0,0,-1,3,0,NA,NA,NA
